Test ID,Study ID,Form,Field Type,Field,Field Value,Dictionary Level,Dictionary,Priority,Locale,IsApprovalRequired,IsAutoApproval,Subject,Site ,Event,Batch Identifier
100506,PROD,TPS,Main,Verbatim Term,METFORMIN HYDROCHLORIDE 1 GRAM NOCTE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100507,PROD,TPS,Main,Verbatim Term,ASPIRIN 100MG DAILY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100508,PROD,TPS,Main,Verbatim Term,VITAMIN D (CHOLECALCIFEROL) 1000 UNITS DAILY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100509,PROD,TPS,Main,Verbatim Term,"VALSARTAN/HCTZ 160/12,5MG",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100510,PROD,TPS,Main,Verbatim Term,ROUTOVASTATIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100511,PROD,TPS,Main,Verbatim Term,SHAKUYAKU-KANZO-TO,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100512,PROD,TPS,Main,Verbatim Term,WEIDOS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100513,PROD,TPS,Main,Verbatim Term,BOKEY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100514,PROD,TPS,Main,Verbatim Term,PLAVIX FC,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100515,PROD,TPS,Main,Verbatim Term,EZETIMIBE AND SIMVASTATIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100516,PROD,TPS,Main,Verbatim Term,EZETIMIBE10MG AND SIMVASTATIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100517,PROD,TPS,Main,Verbatim Term,20MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100518,PROD,TPS,Main,Verbatim Term,OMEGA-3-ACID ETHYL ESTER,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100519,PROD,TPS,Main,Verbatim Term,NICORANDIL   ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100520,PROD,TPS,Main,Verbatim Term, VILDAGLIPTIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100521,PROD,TPS,Main,Verbatim Term,DEXAMETHASONE DISODIUM PHOSPHATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100522,PROD,TPS,Main,Verbatim Term,LIDOCAINE HYOROCHLORIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100523,PROD,TPS,Main,Verbatim Term,FOSINOPRIL ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100524,PROD,TPS,Main,Verbatim Term,OFLOXACIN EYEDROPS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100525,PROD,TPS,Main,Verbatim Term,DEXAMETHASONE EYEDROPS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100526,PROD,TPS,Main,Verbatim Term,APO PURINOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100527,PROD,TPS,Main,Verbatim Term,GELOREVOICE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100528,PROD,TPS,Main,Verbatim Term,PROTHAZIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100529,PROD,TPS,Main,Verbatim Term,LOSARTAN/HCT 100 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100530,PROD,TPS,Main,Verbatim Term,CIPRALEX/INSOMNIA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100531,PROD,TPS,Main,Verbatim Term,GORDIUS/DIABETIC NEUROPATHY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100532,PROD,TPS,Main,Verbatim Term,KALIUM CHLORATUM/ISCHEMIC HEART DISEASE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100533,PROD,TPS,Main,Verbatim Term,OMEOPRAZOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100534,PROD,TPS,Main,Verbatim Term,ATENOLOL 50,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100535,PROD,TPS,Main,Verbatim Term,IRBERSATAN 75,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100536,PROD,TPS,Main,Verbatim Term,SYMBIOCORT TH 320FTE 60,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100537,PROD,TPS,Main,Verbatim Term,SPIRIVA 18 MCG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100538,PROD,TPS,Main,Verbatim Term,CLOPIDROGEL 75 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100539,PROD,TPS,Main,Verbatim Term,PANTOZOL 40 MGPRA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100540,PROD,TPS,Main,Verbatim Term,INSULIN ASPART 100 UNIT/ ML SUBQ SOLN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100541,PROD,TPS,Main,Verbatim Term,FERROUS SULFATE + ASCORBIC ACID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100542,PROD,TPS,Main,Verbatim Term,INSULIN GLARGINE SOLOSTAR 100 UNITS/ ML SUBQ SOLN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100543,PROD,TPS,Main,Verbatim Term,GO PAIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100544,PROD,TPS,Main,Verbatim Term,SINUEND,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100545,PROD,TPS,Main,Verbatim Term,ALCOPHYLEX,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100546,PROD,TPS,Main,Verbatim Term,AUGMAXCIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100547,PROD,TPS,Main,Verbatim Term,RHINETON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100548,PROD,TPS,Main,Verbatim Term,RELIEF,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100549,PROD,TPS,Main,Verbatim Term,PANPRAZOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100550,PROD,TPS,Main,Verbatim Term,EUTHYROX 112.5,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100551,PROD,TPS,Main,Verbatim Term,CODEINE SYRUP,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100552,PROD,TPS,Main,Verbatim Term,LOSARTAN 100 MG/HYDROCHLORTIAZID 12.5 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100553,PROD,TPS,Main,Verbatim Term,GLUCAGON EMERGENCY 1MG IJ KIT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100554,PROD,TPS,Main,Verbatim Term,HYDROCHLOROTHIAZID 25,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100555,PROD,TPS,Main,Verbatim Term,DOXASOZINE ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100556,PROD,TPS,Main,Verbatim Term,INSULIN LISPRO 100 UNIT/ML SUBQ SOLN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100557,PROD,TPS,Main,Verbatim Term,COENZYE Q-10,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100558,PROD,TPS,Main,Verbatim Term,ZOLEDRONIC ACID 5 MG/100 ML IV SOLN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100559,PROD,TPS,Main,Verbatim Term,INSULIN GLARGINE 100 UNIT/ ML SUBQ SOLN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100560,PROD,TPS,Main,Verbatim Term,VALSARTAN/HYDROKLORTIAZID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100561,PROD,TPS,Main,Verbatim Term,INERGY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100562,PROD,TPS,Main,Verbatim Term,INSULIN GLARGINE 100 UNIT/ ML SUBQ SOLN.,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100563,PROD,TPS,Main,Verbatim Term,OMEGA 3- FISH OIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100564,PROD,TPS,Main,Verbatim Term,RAYZON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100565,PROD,TPS,Main,Verbatim Term,KEFZOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100566,PROD,TPS,Main,Verbatim Term,STILLPAYNE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100567,PROD,TPS,Main,Verbatim Term,ARMODAFINIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100568,PROD,TPS,Main,Verbatim Term,REPINIROLE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100569,PROD,TPS,Main,Verbatim Term,NICODERM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100570,PROD,TPS,Main,Verbatim Term,HYDROXYQUIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100571,PROD,TPS,Main,Verbatim Term,DERMOVATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100572,PROD,TPS,Main,Verbatim Term,INSULINE 30/70,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100573,PROD,TPS,Main,Verbatim Term,ILEVRO,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100574,PROD,TPS,Main,Verbatim Term,DUREZOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100575,PROD,TPS,Main,Verbatim Term,"CARISOPRODOL 350MG PO QHS, UP TO TID PRN",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100576,PROD,TPS,Main,Verbatim Term,FLEXARIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100577,PROD,TPS,Main,Verbatim Term,CLOBETASOL PROPIONATE 0.05% EX. CREAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100578,PROD,TPS,Main,Verbatim Term,DIPHENHYDRAMINE-PSE-APAP,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100579,PROD,TPS,Main,Verbatim Term,B12 VITAMINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100580,PROD,TPS,Main,Verbatim Term,INSULIN GLARGINE SOLOSTAR 100 UNIT/ ML SUBQ SOLN.,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100581,PROD,TPS,Main,Verbatim Term,IPRATROPIUM-ALBUTEROL INHALER,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100582,PROD,TPS,Main,Verbatim Term,ACETAMINOPHEN 300 MG/OXYCODONE 30 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100583,PROD,TPS,Main,Verbatim Term,NYSTATIN-TRIAMCINOLONE 100000-0.1UNIT/GM-%EX CREAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100584,PROD,TPS,Main,Verbatim Term,NATURAL SUPPLEMENT (ORACHEAL),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100585,PROD,TPS,Main,Verbatim Term,NATURAL SUPPLEMENT (PROSTATE),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100586,PROD,TPS,Main,Verbatim Term,FLUOCINOLONE ACETONIDE 0.025% EX. OINT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100587,PROD,TPS,Main,Verbatim Term,JANVVIA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100588,PROD,TPS,Main,Verbatim Term,AAMARYL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100589,PROD,TPS,Main,Verbatim Term,LEVOTHYROXINE 50MCG QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100590,PROD,TPS,Main,Verbatim Term,JANVVIA 50MCG QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100591,PROD,TPS,Main,Verbatim Term,AMARYL 1MG BID ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100592,PROD,TPS,Main,Verbatim Term,ASA 325MG QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100593,PROD,TPS,Main,Verbatim Term,CLOPIDEGREL 75MG QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100594,PROD,TPS,Main,Verbatim Term,DARBEPOETIN ALFA-POLYSORBATE 40MG Q3WEEKS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100595,PROD,TPS,Main,Verbatim Term,MG GLUCONATE 8TABS QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100596,PROD,TPS,Main,Verbatim Term,CALCIUM 600MG D BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100597,PROD,TPS,Main,Verbatim Term,METHOTREXATE 2.5MG 6TABS QWEEK,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100598,PROD,TPS,Main,Verbatim Term,VITAMIN D 2000U BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100599,PROD,TPS,Main,Verbatim Term,EXRTA STRENGTH ACETAMINOPHEN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100600,PROD,TPS,Main,Verbatim Term,ACETAMINOPHEN SRTHRITIS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100601,PROD,TPS,Main,Verbatim Term,ESOMEPRAZOLE 40MG QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100602,PROD,TPS,Main,Verbatim Term,METAZONE 2PUFFS BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100603,PROD,TPS,Main,Verbatim Term,ANESTHESIA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100604,PROD,TPS,Main,Verbatim Term,ACETAMINOPHEN ARTHRITIS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100605,PROD,TPS,Main,Verbatim Term,HYDROCODONE 10MG ACETOMINOPHEN 325MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100606,PROD,TPS,Main,Verbatim Term,MOMETAZONE 2PUFFS BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100607,PROD,TPS,Main,Verbatim Term,ACID ACETYLSALICYLIC 150 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100608,PROD,TPS,Main,Verbatim Term,ISOSORBIDE 10 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100609,PROD,TPS,Main,Verbatim Term,SUCRALFATE 1 GR,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100610,PROD,TPS,Main,Verbatim Term,ARCAPTA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100611,PROD,TPS,Main,Verbatim Term,INTEGRA F,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100612,PROD,TPS,Main,Verbatim Term,ISOSORBIDE MONONITRATE EXTENDED RELEASE ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100613,PROD,TPS,Main,Verbatim Term,ESPIRONOLACTONA 25 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100614,PROD,TPS,Main,Verbatim Term,TRIAZIDE/HTZ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100615,PROD,TPS,Main,Verbatim Term,CHERRY FRUIT EXTRACT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100616,PROD,TPS,Main,Verbatim Term,AMLODPIINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100617,PROD,TPS,Main,Verbatim Term,TIANEPTINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100618,PROD,TPS,Main,Verbatim Term,BENIGN PROSTATIC HYPERTROPHY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100619,PROD,TPS,Main,Verbatim Term,PEPCID ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100620,PROD,TPS,Main,Verbatim Term,AMLODIPINE 5MG/ BENAZEPRIL 10MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100621,PROD,TPS,Main,Verbatim Term,GEMFIBROZZIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100622,PROD,TPS,Main,Verbatim Term,NIASPAN ER ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100623,PROD,TPS,Main,Verbatim Term,METHLYPREDNISOLONE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100624,PROD,TPS,Main,Verbatim Term,CLOPIDOGREL 75 MG ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100625,PROD,TPS,Main,Verbatim Term,CIPROFLOXACIN 500MG PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
